1170 1 4 300 3864 -122 0 7 1470 1570 0 0 1 3864 2 98103 47 1916
800 1 3 0 8775 -122 0 6 800 1310 0 0 1 8775 4 98166 47 1943
3150 2 3 0 8384 -122 0 9 3150 1560 0 0 2 7119 5 98052 47 2013
2030 2 3 0 17958 -122 0 8 2030 2660 0 0 2 16200 3 98027 47 1984
1450 2 3 0 9518 -122 0 7 1450 1520 0 0 1 11204 3 98001 47 2003
1510 1 3 0 9753 -122 0 7 1510 1510 0 0 1 10248 3 98023 47 1969
960 1 3 280 7460 -122 1984 6 1240 1820 0 0 1 12092 2 98146 47 1922
960 1 3 280 7460 -122 1984 6 1240 1820 0 0 1 12092 2 98146 47 1922
3030 2 3 0 35781 -122 0 9 3030 3080 0 0 2 45004 3 98077 47 1987
2050 2 4 0 5500 -122 0 9 2050 2320 0 0 1 4400 4 98102 47 1922
1000 1 2 0 7600 -122 0 7 1000 1150 0 0 1 7636 3 98166 47 1952
1590 2 4 780 10004 -122 0 9 2370 2500 0 0 1 10289 3 98005 47 1977
1890 3 3 910 6120 -122 2002 9 2800 2370 0 0 2 6750 4 98105 47 1951
2240 1 4 0 7955 -122 0 7 2240 1590 0 0 2 11180 6 98198 47 1955
1810 2 3 0 10450 -122 0 8 1810 1910 0 2 1 10530 3 98022 47 1991
1070 1 3 0 5000 -122 0 7 1070 1710 0 0 1 5000 2 98103 47 1924
2490 2 5 0 9525 -122 0 9 2490 2770 0 0 2 9525 4 98040 47 1968
1960 2 3 0 5894 -122 0 7 1960 1800 0 0 2 5238 4 98038 47 2003
1860 2 3 1070 11045 -122 0 9 2930 2580 0 0 1 5569 3 98072 47 2004
1510 2 5 0 3750 -122 0 7 1510 1820 0 0 1 3500 4 98103 47 1911
1420 1 3 0 8000 -122 0 7 1420 1740 0 0 1 8250 3 98133 47 1954
1740 1 3 0 78408 -122 0 7 1740 880 0 0 1 11547 3 98178 47 1954
2560 1 4 0 14764 -122 0 7 2560 2560 0 0 2 43995 4 98052 47 1962
2420 3 3 620 8066 -122 0 9 3040 3470 0 0 2 8414 4 98059 47 2010
1300 1 3 1200 8691 -122 0 8 2500 1580 0 0 1 6840 3 98125 47 1957
1275 1 4 0 20000 -122 0 6 1275 1660 0 0 1 20000 4 98070 47 1991
2580 2 3 0 5823 -121 0 8 2580 2380 0 0 2 5823 4 98065 47 2002
1000 1 3 0 7138 -122 0 6 1000 1020 0 0 1 7134 4 98178 47 1943
1000 1 3 0 7138 -122 0 6 1000 1020 0 0 1 7134 4 98178 47 1943
1070 1 4 0 32156 -122 0 6 1070 1360 0 0 1 32633 2 98059 47 1930
1390 2 4 0 12080 -122 0 7 1390 1720 0 0 1 13464 3 98030 47 1987
1250 1 3 1250 8646 -122 0 7 2500 2040 0 0 1 7690 4 98155 47 1973
560 0 3 0 19207 -121 0 4 560 1300 0 0 1 12120 1 98014 47 1967
2270 2 3 0 10180 -122 0 9 2270 2610 0 0 2 10460 4 98040 47 1965
1300 1 4 600 14400 -122 0 7 1900 1940 0 0 1 14400 3 98166 47 1954
790 1 5 200 3120 -122 0 7 990 1930 0 2 1 3120 2 98103 47 1907
1050 1 4 500 22654 -122 0 7 1550 1640 0 0 1 19800 4 98001 47 1969
1100 1 5 1100 5766 -122 0 7 2200 1600 0 0 1 7475 4 98118 47 1955
1910 2 3 0 5091 -122 0 7 1910 2010 0 0 2 4862 4 98038 47 2005
1750 1 4 0 10530 -122 0 7 1750 1750 0 0 1 9600 4 98006 47 1954
1330 1 3 0 17689 -122 1954 7 1330 1340 0 0 1 77972 3 98033 47 1928
1980 2 3 460 5750 -122 0 9 2440 1520 0 2 2 5750 3 98116 47 2000
1640 2 3 0 28399 -121 0 7 1640 1580 0 0 2 29970 3 98053 47 1992
2760 2 4 0 11340 -122 0 9 2760 2470 0 0 2 11340 5 98059 47 1978
1820 2 3 0 8168 -122 0 7 1820 1820 0 0 2 7912 4 98038 47 1994
1340 2 3 770 9363 -122 0 8 2110 2040 0 0 1 5608 3 98033 47 2013
1640 2 4 1400 8800 -122 0 8 3040 2920 0 2 1 9570 5 98006 47 1966
1840 2 3 0 44049 -121 0 7 1840 1380 0 0 2 40438 3 98045 47 1994
2990 2 3 0 17449 -122 0 9 2990 2140 0 0 2 10400 4 98166 47 2002
3520 2 3 0 21455 -122 0 10 3520 3400 0 0 2 15420 4 98074 47 1991
1910 2 4 530 24361 -122 0 8 2440 2770 0 0 1 69415 4 98075 47 1989
1370 3 3 720 7650 -122 0 7 2090 1810 0 0 1 7500 4 98056 47 1986
1430 2 3 0 7220 -122 0 7 1430 1430 0 0 2 7222 3 98056 47 1993
1100 2 5 1080 6929 -122 0 7 2180 1810 0 0 1 10754 4 98133 47 1954
1100 2 5 1080 6929 -122 0 7 2180 1810 0 0 1 10754 4 98133 47 1954
3450 3 3 0 9721 -122 0 9 3450 2860 0 0 2 9914 5 98023 47 2004
1450 2 3 0 7625 -122 0 7 1450 1650 0 0 2 7562 3 98056 47 1994
3230 2 3 0 7447 -121 0 10 3230 3480 0 0 2 7331 4 98075 47 2004
1110 1 3 530 12600 -122 0 7 1640 1770 0 0 1 13500 3 98125 47 1940
1060 3 3 530 7500 -122 0 7 1590 1680 0 0 1 7750 3 98038 47 1997
2020 2 3 0 3120 -122 0 7 2020 1910 0 0 2 2849 4 98115 47 1960
1300 1 3 0 2577 -122 2014 7 1300 1590 0 0 1 3348 3 98144 47 1904
1380 1 1 0 19868 -122 0 6 1380 3130 0 0 1 209959 2 98011 47 1954
3030 3 3 1010 14142 -122 0 10 4040 3360 0 0 2 14338 3 98077 47 1986
2130 2 3 0 6930 -121 0 7 2130 2300 0 0 2 5337 4 98019 47 2001
1580 2 3 970 8050 -122 0 8 2550 2420 0 0 1 7800 4 98052 47 1968
3480 3 3 1320 19009 -122 0 11 4800 4050 0 2 2 14984 5 98006 47 1998
2510 2 4 0 9691 -122 0 8 2510 2450 0 0 2 11585 4 98040 47 1969
1410 2 4 0 9600 -122 0 7 1410 1410 0 0 1 9600 3 98072 47 1983
1160 2 3 490 7350 -122 0 7 1650 1710 0 0 1 7352 3 98058 47 1979
2120 2 3 0 12000 -122 0 8 2120 1880 0 0 2 13780 4 98146 47 1993
1380 1 3 660 10020 -122 0 7 2040 1610 0 0 1 10726 4 98177 47 1954
1550 1 3 0 7620 -122 0 7 1550 1450 0 0 1 7620 4 98106 47 1957
1980 2 4 0 2856 -122 0 9 1980 1950 0 0 2 3128 3 98008 47 1979
1600 2 3 0 27743 -121 0 8 1600 1790 0 0 2 26977 3 98019 47 2005
3300 2 3 0 12239 -122 0 8 3300 3180 0 0 2 12090 4 98004 47 1953
3840 2 4 0 16553 -122 0 10 3840 3600 0 1 2 16619 4 98040 47 1983
1220 1 5 0 9600 -122 0 7 1220 2000 0 0 1 10000 2 98028 47 1950
1500 2 4 1220 8800 -122 0 7 2720 2110 0 0 1 8800 5 98008 47 1958
1940 2 1 0 10071 -122 0 8 1940 2000 0 0 1 25600 4 98006 47 1962
1260 2 3 900 3500 -122 2011 7 2160 1060 0 0 1 3000 3 98118 47 1909
1530 1 4 0 8750 -122 0 7 1530 1390 0 0 1 8750 4 98058 47 1968
1290 3 3 420 1543 -122 0 8 1710 1630 0 0 2 2096 3 98122 47 2008
2150 1 4 1580 16963 -122 0 7 3730 1880 0 0 1 16980 4 98022 47 1974
940 1 4 0 4500 -122 0 7 940 1560 0 0 1 5000 2 98117 47 1937
1750 2 3 0 22357 -121 0 8 1750 2430 0 0 2 22357 3 98045 47 1994
1820 2 3 0 7107 -122 0 7 1820 1820 0 0 2 6753 4 98038 47 1994
1330 3 3 180 1352 -122 0 9 1510 1510 0 0 2 2000 3 98116 47 2001
1290 2 3 0 3235 -122 0 8 1290 1290 0 0 3 1213 3 98103 47 2001
1570 2 3 0 5250 -122 0 7 1570 1570 0 0 1 5250 3 98092 47 1998
1930 2 3 0 6996 -122 0 8 1930 2090 0 0 2 6957 4 98055 47 1995
2840 3 4 0 36852 -122 0 10 2840 3180 0 4 1 40139 4 98038 47 1986
1550 2 3 0 8134 -122 0 7 1550 1550 0 0 2 8134 3 98031 47 1991
833 1 3 0 143947 -122 0 5 833 1380 0 0 1 143947 2 98070 47 2006
2990 2 4 0 36497 -122 0 8 2990 2990 0 0 2 32239 3 98077 47 1978
2000 2 3 0 8118 -122 0 9 2000 2450 0 0 2 7251 3 98034 47 1995
2390 1 3 0 6867 -122 0 7 2390 2850 0 2 1 7480 4 98178 47 1920
1530 1 4 1380 18295 -122 0 7 2910 2520 0 0 1 37461 3 98052 47 1967
1610 1 3 475 174240 -121 0 7 2085 2690 0 0 1 174240 4 98024 47 1964
1290 2 5 910 8660 -122 0 7 2200 1910 0 0 1 9351 4 98133 47 1962
1860 2 3 0 5465 -121 0 8 1860 2320 0 0 2 5028 3 98019 47 2012
6070 4 3 0 211267 -121 0 12 6070 4680 0 0 2 171626 5 98024 47 1999
950 1 3 0 4050 -122 0 7 950 1320 0 0 1 3960 2 98103 47 1941
1600 1 5 0 9800 -122 0 7 1600 1580 0 0 1 9135 3 98006 47 1955
2250 2 3 0 11632 -122 0 8 2250 2360 0 0 2 11632 3 98056 47 1988
2280 2 4 0 10094 -122 0 8 2280 2310 0 0 2 10255 3 98058 47 1985
940 1 3 0 5120 -122 0 7 940 1300 0 0 1 5120 2 98122 47 1909
1030 2 5 500 8140 -122 0 7 1530 1850 0 0 1 8500 3 98038 47 1996
2190 1 4 0 39480 -122 1974 7 2190 1620 0 0 1 27260 5 98166 47 1947
1770 2 4 580 15715 -122 0 8 2350 3530 0 0 1 15021 3 98004 47 1976
1200 2 3 240 9660 -122 0 7 1440 1460 0 0 1 7680 4 98034 47 1971
2200 2 3 0 5082 -122 0 8 2200 2310 0 0 2 4052 3 98058 47 2005
2290 3 3 0 8250 -122 0 9 2290 2290 0 0 2 8250 4 98042 47 1990
4040 3 3 0 21887 -122 0 11 4040 3930 0 0 2 19700 4 98052 47 1987
1920 2 5 690 3277 -122 0 8 2610 1810 0 0 1 3277 4 98103 47 1922
1490 2 3 0 2094 -122 0 7 1490 1490 0 0 2 2138 3 98055 47 2005
2450 2 3 0 4674 -122 0 8 2450 2300 0 0 2 5280 4 98011 47 2003
1440 2 3 270 9131 -122 2014 9 1710 2140 0 0 1 9627 4 98006 47 1976
3470 2 3 1400 11398 -122 0 10 4870 3180 0 0 2 11800 5 98074 47 1983
3130 2 3 0 9003 -122 0 10 3130 2860 0 0 2 8750 3 98052 47 1991
1270 2 3 0 3090 -122 0 8 1270 1610 0 0 3 1372 2 98115 47 2000
1540 1 3 580 11760 -122 0 8 2120 2460 0 2 1 10875 3 98146 47 1977
1670 1 5 0 4910 -122 0 7 1670 2077 0 0 1 8230 3 98001 47 1954
2070 2 3 0 7519 -122 0 7 2070 1890 0 0 2 11576 3 98001 47 1974
1070 1 3 350 5406 -122 0 8 1420 2400 0 0 1 5332 2 98105 47 1953
1250 1 4 0 210394 -121 0 6 1250 1930 0 0 1 219978 3 98038 47 1980
940 1 4 0 8050 -122 0 7 940 1150 0 0 1 7980 3 98032 47 1960
1920 1 3 0 9760 -122 0 7 1920 1920 0 0 1 9102 3 98072 47 1968
2610 2 3 935 7704 -122 0 10 3545 3630 0 0 1 9816 3 98027 47 2005
1260 2 3 0 5460 -122 0 7 1260 1510 0 0 1 5460 3 98034 47 1972
1300 2 3 1040 7221 -122 0 7 2340 1930 0 0 1 7200 5 98034 47 1975
1440 2 5 1150 9450 -122 0 8 2590 2580 0 0 1 9263 3 98028 47 1977
3260 4 3 710 13838 -122 1999 10 3970 2610 0 2 2 24920 3 98034 47 1977
1220 1 3 0 10007 -122 0 7 1220 1630 0 0 1 9732 3 98011 47 1965
1400 1 4 0 10209 -122 0 6 1400 1230 0 0 1 10403 3 98038 47 1976
1710 2 4 650 16117 -122 0 8 2360 2120 0 0 1 16117 3 98006 47 1983
1870 1 4 0 10005 -122 0 8 1870 1900 0 0 1 9897 3 98040 47 1960
2830 2 3 0 5788 -122 0 9 2830 2500 0 0 2 5802 3 98028 47 2001
2260 2 3 0 3710 -122 0 8 2260 2350 0 0 2 3640 3 98072 47 1994
1770 3 4 200 75396 -122 0 9 1970 2280 1 3 2 20978 3 98070 47 1980
1770 2 5 1370 9600 -122 0 9 3140 2460 0 2 1 9225 4 98055 47 1966
1240 1 5 0 8223 -122 0 7 1240 1490 0 0 1 8659 3 98042 47 1986
3450 3 3 0 8567 -122 0 10 3450 3220 0 0 2 7832 4 98006 47 2007
2570 2 4 0 8049 -122 0 8 2570 2400 0 0 2 8491 3 98042 47 1989
1510 2 3 0 3777 -122 0 7 1510 1570 0 0 2 3413 3 98031 47 1985
2390 2 3 0 11250 -122 0 9 2390 2480 0 0 2 11250 4 98023 47 1988
980 1 3 0 7000 -122 0 6 980 1220 0 0 1 7000 3 98133 47 1953
430 0 2 0 7500 -121 0 4 430 1200 0 0 1 5050 1 98014 47 1912
1480 1 3 0 6360 -122 0 7 1480 1480 0 0 1 6360 3 98133 47 1954
1850 2 3 0 7329 -122 0 8 1850 2100 0 0 2 7324 4 98042 47 1997
1920 2 4 350 14833 -122 0 7 2270 1770 0 0 1 28025 3 98168 47 1947
1810 2 3 0 6200 -122 0 8 1810 1810 0 0 2 5192 3 98038 47 1993
1610 2 3 0 12950 -122 1983 6 1610 1310 0 0 2 17600 2 98178 47 1930
3840 4 3 0 7709 -122 0 10 3840 3230 0 0 2 6161 3 98074 47 2000
3130 2 3 980 8400 -122 2013 9 4110 2820 0 1 2 8400 4 98125 47 1928
3150 3 3 1040 11919 -122 0 11 4190 4300 0 0 2 10259 4 98074 47 2000
3390 2 3 0 7111 -122 0 9 3390 3390 0 0 2 6298 4 98074 47 2011
1890 2 3 0 3000 -121 0 7 1890 1580 0 0 2 3006 4 98029 47 2003
1080 2 3 530 4173 -122 0 9 1610 1610 0 2 2 2527 3 98118 47 2005
850 1 3 200 5400 -122 0 7 1050 1770 0 0 1 4590 3 98115 47 1949
630 1 3 0 6550 -122 0 5 630 1420 0 0 1 6550 2 98126 47 1918
1780 2 3 1130 10988 -122 0 8 2910 2920 0 2 1 10650 4 98033 47 1975
850 1 3 850 9000 -122 0 7 1700 1620 0 0 1 8640 4 98006 47 1955
1950 2 4 0 7691 -122 0 9 1950 2350 0 0 2 8130 3 98042 47 1990
2990 3 4 0 11553 -122 0 8 2990 2230 0 0 2 9773 3 98005 47 1973
900 1 3 450 6012 -122 0 7 1350 1730 0 2 1 6000 3 98136 47 1950
4860 3 3 0 181319 -122 0 9 4860 3850 0 0 2 181319 4 98074 47 1993
1460 2 4 700 8250 -122 0 8 2160 2060 0 0 1 7725 4 98023 47 1978
3860 3 3 1000 11793 -122 0 11 4860 3600 0 0 2 11793 6 98006 47 1998
890 2 3 0 5000 -122 0 6 890 1860 0 0 1 5000 2 98118 47 1917
2810 2 3 0 7302 -121 0 9 2810 2820 0 0 2 7302 4 98075 47 2002
3400 2 4 0 11081 -122 0 8 3400 3080 0 1 2 9500 5 98027 47 1977
960 1 4 620 7350 -122 0 7 1580 1560 0 0 1 7350 4 98052 47 1963
1680 2 4 0 4921 -122 0 7 1680 1680 0 1 1 5036 3 98055 47 1987
1300 1 5 0 10794 -122 0 7 1300 1300 0 0 1 11230 3 98042 47 1968
2380 2 4 440 10392 -122 0 7 2820 1910 0 0 2 14062 5 98034 47 1960
1070 2 3 440 6600 -122 0 7 1510 1660 0 0 1 6710 3 98034 47 1972
870 2 3 360 1350 -122 0 8 1230 1240 0 0 2 1391 2 98112 47 2004
1710 2 3 400 4420 -122 2003 9 2110 1440 0 0 2 4140 4 98116 47 1925
1610 2 4 1470 12410 -122 0 7 3080 2424 0 2 1 19635 3 98032 47 1958
1190 1 4 300 4025 -122 0 7 1490 1590 0 0 1 5750 2 98116 47 1900
2120 2 3 0 4816 -121 0 7 2120 2530 0 0 2 4500 3 98065 47 2000
3180 2 3 0 5335 -121 0 9 3180 3030 0 0 2 5438 4 98065 47 2003
860 1 3 630 3825 -122 0 7 1490 1460 0 0 1 3825 2 98117 47 1929
1930 2 4 0 12825 -122 0 8 1930 2200 0 0 1 11947 3 98042 47 1966
2770 2 3 0 10000 -122 0 10 2770 2720 0 0 2 7800 4 98033 47 1999
1670 1 4 0 10200 -122 0 7 1670 1930 0 0 1 11610 3 98055 47 1963
1330 1 3 0 11682 -122 0 7 1330 1450 0 0 1 7200 2 98188 47 1993
1210 1 4 0 3333 -122 0 7 1210 1640 0 0 1 3328 3 98107 47 1924
1030 1 4 160 5100 -122 0 7 1190 1690 0 0 1 5100 3 98136 47 1941
820 1 4 720 5538 -122 0 7 1540 1420 0 0 1 6872 2 98119 47 1946
4030 3 3 0 7200 -122 0 10 4030 2160 0 0 2 10800 4 98033 47 2006
1580 1 4 850 8750 -122 0 8 2430 1980 0 0 1 7559 4 98052 47 1981
2600 2 3 0 7787 -122 0 8 2600 2830 0 0 2 7787 4 98059 47 2005
4410 3 4 0 50529 -122 0 9 4410 2900 0 0 2 57063 5 98053 47 1990
1330 1 3 0 660 -122 0 7 1330 1220 0 0 1 8184 4 98133 47 1949
950 1 5 950 5000 -122 0 7 1900 1770 0 0 1 5000 3 98116 47 1951
1100 1 4 0 7680 -122 0 7 1100 1460 0 0 1 7680 2 98133 47 1950
1580 1 3 400 11811 -122 0 6 1980 1860 0 0 1 39150 3 98030 47 1932
2400 2 3 0 8615 -122 0 9 2400 2080 0 0 2 7745 3 98033 47 2001
3390 2 5 1370 9323 -122 0 9 4760 2950 0 0 2 8036 4 98112 47 1916
3180 3 3 0 178160 -122 0 10 3180 2200 0 0 2 194278 4 98059 47 2005
1190 1 5 0 7560 -122 0 6 1190 1190 0 0 1 7560 3 98058 47 1958
630 1 3 0 6840 -122 2005 6 630 1470 0 0 1 6000 2 98178 47 1943
1520 3 3 1010 4011 -122 0 8 2530 2290 0 0 1 5105 5 98133 47 2005
1690 1 4 0 9040 -122 0 5 1690 1690 0 0 1 11054 4 98055 47 1930
940 1 3 0 5000 -122 0 6 940 940 0 0 1 5000 2 98126 47 1951
1240 2 4 0 9121 -122 0 7 1240 1380 0 0 1 9119 2 98004 47 1952
3040 2 3 0 6587 -122 0 7 3040 2740 0 0 2 6587 4 98053 47 2003
6050 5 3 0 233971 -121 0 11 6050 4210 0 3 2 230652 6 98024 47 2001
1590 1 3 0 7085 -122 0 6 1590 1320 0 0 1 7085 4 98125 47 1944
2500 1 3 0 28837 -122 0 9 2500 2590 0 0 1 36947 3 98052 47 1984
1320 2 3 460 7848 -122 0 7 1780 1680 0 0 1 7848 3 98038 47 1978
1360 1 3 0 1898 -122 0 7 1360 1360 0 0 2 1898 2 98092 47 1978
4740 3 3 0 49206 -122 0 10 4740 3340 0 0 2 76230 4 98075 47 1987
1010 1 4 0 9660 -122 0 7 1010 1400 0 0 1 9600 3 98198 47 1962
1040 1 4 0 7405 -122 0 6 1040 1580 0 0 1 7405 3 98010 47 1971
1610 2 4 0 7529 -122 0 7 1610 1780 0 0 2 6655 3 98058 47 1985
1570 1 3 0 8190 -122 0 7 1570 1870 0 0 1 8268 4 98011 47 1979
1010 2 4 500 4000 -122 0 7 1510 1920 0 0 1 4000 2 98103 47 1900
1360 2 3 0 6987 -122 0 7 1360 1360 0 0 1 6082 3 98042 47 1994
1970 2 3 0 5109 -122 0 8 1970 2230 0 0 2 5106 4 98055 47 1999
5403 2 4 0 104374 -122 0 12 5403 3980 1 4 2 24069 3 98166 47 1976
1560 2 3 0 4350 -122 0 7 1560 1560 0 0 2 4350 4 98056 47 2003
2270 1 4 50 9880 -122 0 8 2320 2120 0 0 1 12000 4 98032 47 1973
2120 2 3 0 13492 -122 0 8 2120 2480 0 0 1 40518 3 98075 47 1967
2120 2 4 0 14479 -122 0 8 2120 2120 0 0 2 18500 3 98031 47 1983
3350 2 3 0 24728 -122 0 11 3350 3920 0 0 2 29242 4 98052 47 1988
2380 2 4 0 9770 -122 0 10 2380 2560 0 0 2 9614 4 98006 47 1991
720 2 3 350 928 -122 0 9 1070 1070 0 0 2 649 2 98106 47 2008
1560 2 4 740 9588 -122 0 7 2300 1870 0 0 1 18360 4 98058 47 1979
1320 1 4 0 6490 -122 0 6 1320 1190 0 0 1 8865 2 98168 47 1943
1140 1 4 1040 8535 -122 0 7 2180 2180 0 2 1 10221 3 98040 47 1946
3580 3 5 800 7680 -122 0 10 4380 3080 0 3 2 6320 3 98199 47 1952
1790 1 3 0 10125 -122 0 7 1790 1520 0 0 2 9813 3 98155 47 1949
750 1 4 0 8750 -122 0 6 750 1340 0 0 1 8125 2 98055 47 1943
1300 1 5 0 8692 -122 0 7 1300 1570 0 0 1 8280 3 98028 47 1956
2990 2 3 0 29170 -122 0 9 2990 3715 0 3 2 29170 4 98059 47 1999
2860 3 3 1780 20697 -122 2003 11 4640 3230 0 1 2 15235 7 98040 47 1965
1400 1 3 0 7314 -122 0 7 1400 1310 0 0 1 7242 4 98188 47 1959
2750 1 4 0 9563 -122 0 8 2750 2040 0 0 2 9563 6 98052 47 1973
2050 2 3 0 8103 -122 0 7 2050 2050 0 0 2 10271 4 98042 47 1998
1410 3 3 820 65340 -121 0 7 2230 1960 0 0 1 108900 4 98065 47 1978
2340 2 4 0 107898 -122 0 8 2340 2340 0 0 1 217014 4 98092 47 1982
2870 2 3 0 7995 -122 0 9 2870 1630 0 0 2 5163 3 98103 47 2014
4120 2 3 0 7257 -122 0 10 4120 3180 0 0 2 22370 4 98074 47 1997
1370 1 3 710 8944 -122 0 7 2080 1870 0 0 1 9162 3 98005 47 1960
1840 2 3 0 4697 -122 0 7 1840 1600 0 0 2 5680 3 98053 47 2008
1180 1 4 0 5350 -122 0 6 1180 1490 0 0 1 5350 3 98178 47 1959
1530 2 5 630 4000 -122 0 7 2160 2040 0 0 1 4000 5 98105 47 1927
1180 1 3 0 3400 -122 0 8 1180 1440 0 0 1 3400 3 98109 47 1907
870 0 4 290 25346 -121 0 6 1160 1870 0 0 1 15029 2 98014 47 1937
1830 2 3 0 5998 -122 0 7 1830 1830 0 0 2 5612 4 98038 47 2003
3200 4 3 0 7944 -121 0 10 3200 3480 0 0 2 7708 4 98075 47 2004
1760 3 4 800 5445 -122 0 7 2560 1080 0 0 1 5445 5 98108 47 1927
2550 2 5 0 3840 -122 0 8 2550 1590 0 0 1 5040 5 98122 47 1902
1040 1 3 290 9081 -122 0 7 1330 1330 0 0 1 9917 3 98058 47 1981
1220 1 4 0 98010 -122 0 7 1220 2010 0 0 1 75794 2 98038 47 1963
1805 2 3 0 3402 -122 0 7 1805 2095 0 0 2 3402 3 98002 47 2009
4150 4 3 1900 199504 -122 0 9 6050 2700 0 2 2 84942 4 98077 47 2009
2320 2 3 0 5471 -122 0 8 2320 2450 0 0 2 5493 4 98028 47 2004
1384 1 4 0 8470 -122 0 6 1384 1000 0 0 1 8960 3 98023 47 1965
2720 2 3 0 7320 -121 0 9 2720 3180 0 0 2 6439 3 98065 47 2005
1820 1 4 0 8976 -122 0 7 1820 1380 0 0 1 10608 3 98003 47 1962
1530 2 4 600 4920 -122 0 7 2130 2130 0 4 1 4920 2 98116 47 1941
2060 2 3 0 8155 -122 0 7 2060 2060 0 0 2 10070 4 98034 47 1975
1080 1 4 340 7260 -122 0 7 1420 1500 0 0 1 7500 4 98031 47 1981
1510 1 3 0 15744 -121 0 7 1510 1470 0 0 1 15744 3 98045 47 1985
1960 2 3 200 5120 -122 2013 8 2160 2160 0 0 1 4000 3 98122 47 1903
3180 2 4 0 12835 -122 0 11 3180 3030 0 0 2 12600 3 98074 47 1978
2110 2 4 0 14000 -122 0 8 2110 2470 0 0 2 13300 3 98038 47 1985
1330 2 5 730 3900 -122 0 8 2060 1910 0 0 1 2900 3 98144 47 1931
1010 1 3 820 165963 -121 0 7 1830 2450 0 0 1 217800 3 98053 47 1981
1820 1 4 0 43560 -121 0 7 1820 2050 0 0 1 32666 3 98022 47 1966
1610 2 3 0 3049 -122 0 8 1610 1610 0 0 2 2937 3 98055 47 2006
1780 2 3 0 3802 -122 0 7 1780 2020 0 0 2 3600 4 98038 47 2006
1840 2 3 0 8505 -122 0 7 1840 1830 0 0 2 9611 4 98178 47 1996
990 1 3 470 12012 -122 0 7 1460 1220 0 0 1 10584 3 98168 47 1997
1400 2 3 0 2385 -122 0 8 1400 1540 0 0 2 2958 2 98126 47 2007
3370 2 3 0 9691 -121 0 9 3370 3330 0 2 2 14402 3 98045 47 2004
3590 3 3 0 7995 -122 0 9 3590 2860 0 0 2 8249 4 98023 47 1997
3200 2 4 0 15263 -122 0 9 3200 3070 0 0 2 15367 4 98040 47 1962
1670 1 3 0 6254 -122 0 8 1670 2170 0 0 1 6460 2 98053 47 2004
2420 2 3 0 32186 -122 0 9 2420 2560 0 0 1 31465 4 98092 47 1984
1430 1 3 0 10816 -121 0 7 1430 1560 0 0 2 10816 3 98010 47 1994
1440 1 3 0 7210 -122 0 7 1440 1440 0 0 1 7070 3 98052 47 1980
1450 2 3 0 4490 -122 0 7 1450 1560 0 0 2 4789 3 98029 47 1985
2100 2 5 1450 9000 -122 0 8 3550 2050 0 0 1 13938 4 98188 47 1966
1110 3 3 160 1800 -122 0 8 1270 1290 0 0 2 1175 2 98103 47 2000
940 1 3 0 6930 -122 0 7 940 1150 0 0 1 6804 2 98177 47 1949
1300 2 3 370 7586 -122 0 7 1670 1660 0 0 1 6824 3 98042 47 1990
2400 3 3 700 19400 -122 0 8 3100 2200 0 0 2 15842 4 98028 47 1996
1100 2 3 0 1415 -122 0 7 1100 1200 0 0 3 1760 2 98103 47 1997
1230 2 4 640 4050 -122 0 8 1870 1780 0 0 1 3388 3 98199 47 1925
1930 2 4 0 5085 -122 0 8 1930 2190 0 0 2 5080 3 98029 47 1990
2540 2 3 0 6344 -122 0 9 2540 2600 0 0 2 4694 3 98074 47 2005
1280 1 4 0 7777 -122 0 7 1280 1500 0 0 1 7524 3 98031 47 1988
1280 2 3 540 7515 -122 0 7 1820 1810 0 0 1 8814 3 98125 47 1967
1490 2 3 0 10125 -122 0 7 1490 1290 0 0 2 9414 3 98052 47 1981
1880 2 3 0 5411 -122 0 8 1880 2040 0 0 2 5502 3 98029 47 1988
1250 1 3 0 9650 -121 0 7 1250 1390 0 0 1 9775 3 98045 47 1971
1440 2 3 0 7245 -122 0 8 1440 1700 0 0 1 7210 3 98092 47 1983
1920 2 3 0 7536 -122 0 7 1920 1930 0 0 2 7415 3 98031 47 1989
1330 2 3 730 5750 -122 0 7 2060 1920 0 0 1 5750 3 98116 47 1976
1210 1 4 0 10588 -122 0 7 1210 1408 0 0 1 10588 3 98002 47 1958
940 1 4 820 5000 -122 0 7 1760 1530 0 0 1 5000 2 98117 47 1927
990 1 4 0 6860 -122 0 6 990 1440 0 0 1 6750 3 98133 47 1947
820 1 4 140 6600 -122 0 6 960 1200 0 0 1 6400 3 98178 47 1944
1660 2 3 0 1784 -122 0 9 1660 1660 0 0 3 1458 3 98144 47 2014
1330 1 4 570 9375 -122 0 8 1900 2760 0 1 1 9375 3 98115 47 1941
990 2 3 280 4000 -122 0 7 1270 1920 0 0 1 2790 3 98199 47 1970
3250 2 4 0 35982 -122 0 9 3250 3110 0 0 2 34293 4 98042 47 1983
960 1 5 0 8610 -122 0 6 960 1080 0 0 1 9633 3 98022 47 1982
960 1 4 370 6000 -122 1945 7 1330 1620 0 0 1 6000 2 98199 47 1914
1600 1 5 480 7700 -122 0 7 2080 1680 0 0 1 7700 3 98056 47 1968
2130 2 3 560 11782 -122 0 8 2690 2390 0 3 1 11575 3 98028 47 1957
770 1 3 120 4080 -122 0 7 890 1760 0 0 1 3060 2 98105 47 1910
1070 1 3 0 7990 -122 0 7 1070 1200 0 0 1 8000 3 98052 47 1977
